scorer,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000
bodyparts,FA,FA,FA,WR,WR,WR,TD,TD,TD,IDIP,IDIP,IDIP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1788,1190.7850341796875,209.54913330078125,0.9999991655349731,968.1838989257812,285.4661865234375,0.9999895095825195,687.38623046875,477.76702880859375,0.9999661445617676,412.9956970214844,487.7794189453125,0.9999948740005493
1789,1197.037841796875,213.21218872070312,0.9999991655349731,975.3117065429688,286.50592041015625,0.9999890327453613,687.1917724609375,451.1299133300781,0.9999737739562988,407.0691833496094,440.9106750488281,0.999919056892395
1790,1205.489013671875,198.89776611328125,0.9999997615814209,984.1349487304688,256.2906188964844,0.9999974966049194,685.4351196289062,379.3685607910156,0.9994625449180603,397.1431579589844,356.5181884765625,0.9998537302017212
1791,1205.6705322265625,199.21038818359375,0.9999996423721313,984.232421875,256.216552734375,0.9999972581863403,686.0238037109375,378.2258605957031,0.9992135763168335,396.4957275390625,356.7240295410156,0.9998819828033447
1792,1213.8489990234375,177.10472106933594,0.9999973773956299,994.3235473632812,219.67050170898438,0.9999985694885254,695.8289184570312,298.1888122558594,0.98131263256073,402.7345275878906,247.24264526367188,0.9999990463256836
1793,1210.7733154296875,159.26055908203125,0.9999969005584717,990.1974487304688,197.54869079589844,0.999998927116394,688.1389770507812,263.5836486816406,0.9999535083770752,391.9044494628906,228.19615173339844,0.9999992847442627
1794,1201.2613525390625,161.41061401367188,0.9999985694885254,976.9653930664062,210.14236450195312,0.9999969005584717,664.4987182617188,328.35760498046875,0.9996157884597778,385.3659362792969,326.1645202636719,0.9999964237213135
1795,1187.9276123046875,183.67909240722656,0.9999990463256836,965.1167602539062,247.5287628173828,0.999998927116394,659.4945068359375,424.6031494140625,0.9999786615371704,396.61834716796875,427.587646484375,0.9998181462287903
1796,1185.4495849609375,205.236083984375,0.9999921321868896,959.0236206054688,282.074951171875,0.9999736547470093,673.0636596679688,492.4089660644531,0.9999816417694092,410.2018127441406,486.891357421875,0.99998939037323
1797,1185.7747802734375,204.95416259765625,0.9999924898147583,959.033203125,281.8404846191406,0.9999731779098511,673.1251220703125,492.4141540527344,0.9999825954437256,410.1025085449219,487.13909912109375,0.9999879598617554
1798,1182.289306640625,212.32562255859375,0.9999984502792358,952.3901977539062,284.7615966796875,0.9999864101409912,648.4051513671875,464.32989501953125,0.9998859167098999,394.99078369140625,467.1063537597656,0.9999951124191284
1799,1174.72265625,213.19139099121094,0.9999996423721313,951.4375610351562,270.6523742675781,0.9999977350234985,629.8568115234375,387.63250732421875,0.6055355072021484,370.6759338378906,397.7123107910156,0.9999833106994629
1800,1172.657958984375,208.38555908203125,0.999994158744812,949.1078491210938,258.45562744140625,0.9999986886978149,615.6810913085938,295.451416015625,0.9472332000732422,353.0579528808594,281.8621826171875,0.9999722242355347
1801,1174.73681640625,203.04954528808594,0.9999938011169434,947.4620361328125,255.91470336914062,0.9999879598617554,602.2059326171875,290.04779052734375,0.9986530542373657,357.0794372558594,246.55751037597656,0.9999970197677612
1802,1175.9351806640625,205.23350524902344,0.9999959468841553,950.375732421875,269.67626953125,0.9999920129776001,600.9546508789062,391.0390930175781,0.9998540878295898,370.3228759765625,382.25091552734375,0.9999511241912842
1803,1175.9072265625,205.37705993652344,0.999996542930603,950.083984375,269.5980529785156,0.999992847442627,600.8363037109375,390.91192626953125,0.9998518228530884,370.4361572265625,382.15325927734375,0.9999492168426514
1804,1179.779541015625,210.07200622558594,0.9999983310699463,948.7684936523438,289.72662353515625,0.9999984502792358,647.6358642578125,485.0126647949219,0.9999841451644897,424.9463195800781,511.5506286621094,0.9998075366020203
1805,1173.9080810546875,211.96304321289062,0.9999998807907104,949.74462890625,292.695556640625,0.999998927116394,671.3424072265625,491.315185546875,0.9999403953552246,432.9877624511719,526.1046752929688,0.9998812675476074
1806,1166.1856689453125,216.99253845214844,0.9999954700469971,950.2265014648438,286.06341552734375,0.9999946355819702,649.9303588867188,421.1603698730469,0.8519098162651062,398.1471862792969,444.84967041015625,0.9997023940086365
1807,1159.933349609375,217.79901123046875,0.999991774559021,943.9053344726562,268.5530700683594,0.9999785423278809,547.0615844726562,458.9400939941406,0.01101495698094368,368.1972961425781,321.7586975097656,0.9999768733978271
1808,1165.7154541015625,231.0771484375,0.9999984502792358,943.06201171875,282.9833984375,0.9999902248382568,634.3280639648438,303.8250427246094,0.9788444638252258,367.6307678222656,241.8431396484375,0.9999934434890747
1809,1165.5816650390625,231.1927490234375,0.9999980926513672,943.1547241210938,282.9232177734375,0.9999905824661255,634.2747192382812,304.0479736328125,0.981938898563385,367.7203369140625,241.9086456298828,0.9999929666519165
1810,1177.4073486328125,243.60816955566406,0.9999995231628418,953.9176635742188,309.5486145019531,0.9999983310699463,632.1218872070312,412.8756103515625,0.9964978694915771,357.51226806640625,374.9801025390625,0.5143459439277649
1811,1198.797607421875,261.2923278808594,0.9999982118606567,972.7655029296875,338.8761291503906,0.9999942779541016,686.7333374023438,555.0880126953125,0.9998666048049927,424.8310241699219,578.3106689453125,0.9994314312934875
1812,1214.396484375,266.14495849609375,0.9999743700027466,986.9317016601562,353.051513671875,0.9999887943267822,712.7116088867188,566.2742309570312,0.9999799728393555,437.8029479980469,573.1859130859375,0.9999831914901733
1813,1207.171630859375,252.81192016601562,0.9999980926513672,983.105712890625,316.70806884765625,0.9999967813491821,690.0498657226562,467.6780700683594,0.9965229034423828,411.86474609375,464.8436584472656,0.9999911785125732
1814,1198.4283447265625,222.20309448242188,0.9999932050704956,981.4360961914062,273.554931640625,0.9999994039535522,669.4427490234375,351.5352478027344,0.9899412989616394,390.74249267578125,311.7586669921875,0.9999237060546875
1815,1198.4541015625,222.11524963378906,0.9999927282333374,981.44140625,273.5577087402344,0.9999994039535522,668.9849243164062,351.96588134765625,0.9845181107521057,390.56951904296875,311.6732177734375,0.999911904335022
1816,1194.798583984375,200.78086853027344,0.9999942779541016,970.2181396484375,255.2022705078125,0.9999839067459106,651.9263305664062,305.9030456542969,0.9999836683273315,393.9513244628906,201.7906036376953,0.9999909400939941
1817,1192.3056640625,189.34744262695312,0.9999949932098389,964.7196655273438,249.5555877685547,0.9999995231628418,616.8609008789062,349.2397155761719,0.9999096393585205,371.3424377441406,254.07875061035156,0.9955915212631226
1818,1191.2955322265625,189.22706604003906,0.9999886751174927,961.9969482421875,258.2334899902344,0.9999929666519165,630.5571899414062,444.3625183105469,0.9999145269393921,396.30047607421875,446.407958984375,0.9255470037460327
1819,1195.5128173828125,200.5429229736328,0.9999767541885376,967.4194946289062,278.4494323730469,0.9999754428863525,695.839111328125,514.9022827148438,0.999987006187439,429.7439270019531,498.074951171875,0.5810438394546509
1820,1198.5872802734375,211.3680419921875,0.9999985694885254,975.4896850585938,289.6292419433594,0.9999741315841675,694.2960205078125,501.5592346191406,0.9999884366989136,430.627685546875,480.4427185058594,0.9927648901939392
1821,1198.6143798828125,211.50025939941406,0.9999986886978149,975.537109375,289.7519836425781,0.9999743700027466,694.1800537109375,501.60650634765625,0.99998939037323,431.5084228515625,480.593505859375,0.9950417876243591
1822,1204.319580078125,210.6329345703125,0.9999998807907104,985.5857543945312,273.3597717285156,0.9999938011169434,695.7420043945312,426.348388671875,0.9999508857727051,410.41119384765625,383.0322265625,0.9999407529830933
1823,1211.755126953125,199.6607208251953,0.9999980926513672,993.9520263671875,250.89547729492188,0.9999984502792358,690.7926635742188,327.5882568359375,0.9995705485343933,415.8689270019531,254.8856658935547,0.9999788999557495
1824,1216.6488037109375,185.21800231933594,0.9999836683273315,994.2332153320312,234.25003051757812,0.9999983310699463,688.7412719726562,294.61151123046875,0.9999884366989136,416.2487487792969,168.2222137451172,0.9999833106994629
1825,1214.3758544921875,175.23350524902344,0.9999947547912598,984.0990600585938,228.46212768554688,0.9999996423721313,648.74853515625,348.7171936035156,0.9999154806137085,385.14971923828125,255.97251892089844,0.9999812841415405
1826,1203.2076416015625,189.07223510742188,0.9999970197677612,978.1854248046875,250.4474639892578,0.9999953508377075,670.870849609375,435.1094665527344,0.9999914169311523,410.26934814453125,392.6804504394531,0.9999724626541138
1827,1202.8662109375,188.97006225585938,0.9999969005584717,978.1654052734375,250.45669555664062,0.999995231628418,670.943359375,435.22894287109375,0.9999909400939941,410.16424560546875,392.6903991699219,0.9999716281890869
1828,1200.2718505859375,208.83334350585938,0.9999982118606567,975.732177734375,284.5269470214844,0.9999778270721436,702.849365234375,488.02947998046875,0.9999920129776001,431.6170349121094,452.1724548339844,0.9999918937683105
1829,1202.98779296875,210.0092315673828,0.9999997615814209,980.371337890625,281.25970458984375,0.9999963045120239,696.0841674804688,434.0175476074219,0.9999735355377197,423.1080322265625,392.9847717285156,0.9999749660491943
1830,1200.31494140625,195.28709411621094,0.9999990463256836,985.80908203125,250.13616943359375,0.9999955892562866,659.125244140625,312.72149658203125,0.24085332453250885,987.4042358398438,248.15850830078125,0.0017493190243840218
1831,1207.5391845703125,165.27871704101562,0.9999985694885254,990.9639892578125,202.89691162109375,0.9999744892120361,697.7005615234375,149.5122528076172,0.5254574418067932,456.787353515625,38.577598571777344,0.989116370677948
1832,1213.7279052734375,130.3922882080078,0.999995231628418,985.6994018554688,164.6028594970703,0.9999902248382568,665.1674194335938,133.464111328125,0.9196977019309998,438.71759033203125,-3.4496207237243652,0.7494768500328064
1833,1213.75634765625,130.4248046875,0.999995231628418,985.732666015625,164.66029357910156,0.999990701675415,665.139892578125,133.55862426757812,0.9186531901359558,439.1872863769531,-2.948298931121826,0.7581179738044739
1834,1207.1444091796875,123.29106140136719,0.9999905824661255,978.4891357421875,168.49673461914062,0.999996542930603,650.2703247070312,230.76531982421875,0.999954104423523,488.00860595703125,191.7374725341797,0.004171852488070726
1835,1195.857177734375,137.34774780273438,0.9999877214431763,970.964599609375,196.3285675048828,0.9999924898147583,685.4797973632812,335.64019775390625,0.9999833106994629,407.4953918457031,301.2660827636719,0.9999980926513672
1836,1191.2872314453125,155.0614013671875,0.9999960660934448,969.5990600585938,221.355712890625,0.9999339580535889,686.9419555664062,329.9207458496094,0.9999639987945557,409.2019958496094,285.9740905761719,0.9999855756759644
1837,1188.0748291015625,149.1787109375,0.9999996423721313,975.081298828125,196.15640258789062,0.9999942779541016,693.0438842773438,240.53329467773438,0.9960913062095642,415.8973693847656,166.5275421142578,0.9998687505722046
1838,1191.74267578125,128.3898162841797,0.9999953508377075,980.9253540039062,167.361083984375,0.9999977350234985,715.0362548828125,113.32452392578125,0.10743759572505951,450.3791809082031,2.1778006553649902,0.8553352355957031
1839,1191.602783203125,128.26751708984375,0.999995231628418,980.9518432617188,167.26251220703125,0.999997615814209,714.9949340820312,113.53892517089844,0.10294298082590103,450.40875244140625,2.191040515899658,0.8567624092102051
1840,1198.7020263671875,111.85358428955078,0.9999939203262329,980.7152099609375,149.26968383789062,0.9999996423721313,698.9935302734375,117.73918151855469,0.9893409609794617,462.7523193359375,-7.918417930603027,0.08866064995527267
1841,1202.6993408203125,107.71690368652344,0.9999959468841553,977.993896484375,162.34576416015625,0.9999985694885254,663.9126586914062,223.0945587158203,0.999675989151001,404.22015380859375,142.3214569091797,0.9999769926071167
1842,1197.6524658203125,122.90702056884766,0.9999063014984131,975.9680786132812,186.62814331054688,0.999985933303833,691.7894897460938,309.38031005859375,0.9999970197677612,418.65997314453125,243.5408935546875,0.9999990463256836
1843,1195.08984375,138.69842529296875,0.9999464750289917,980.1060180664062,207.93589782714844,0.9999920129776001,694.75537109375,307.9997253417969,0.9999974966049194,422.81011962890625,238.6514129638672,0.9999947547912598
1844,1202.685546875,137.640380859375,0.9999970197677612,987.7570190429688,195.1013946533203,0.9999970197677612,697.1753540039062,239.16244506835938,0.9986819624900818,433.60516357421875,152.32447814941406,0.999785840511322
1845,1202.2733154296875,137.6073760986328,0.9999964237213135,987.2347412109375,195.07627868652344,0.9999967813491821,698.033203125,238.99188232421875,0.9992209672927856,434.0169982910156,151.9213104248047,0.9998881816864014
1846,1214.067138671875,132.19403076171875,0.9999985694885254,996.6654052734375,179.76272583007812,0.9999997615814209,722.3079223632812,139.40060424804688,0.7875752449035645,460.88458251953125,9.135376930236816,0.9868667125701904
1847,1217.96044921875,129.437744140625,0.9999990463256836,994.9407348632812,178.75804138183594,0.999998927116394,726.3551635742188,112.3857192993164,0.999946117401123,727.386474609375,110.97306823730469,0.01963552087545395
1848,1217.2464599609375,129.2915802001953,0.9999988079071045,992.284912109375,182.69342041015625,0.9999961853027344,696.6288452148438,151.9884490966797,0.9999291896820068,469.48919677734375,-5.590497016906738,0.5641343593597412
1849,1210.098388671875,134.70584106445312,0.9999911785125732,985.801025390625,197.15245056152344,0.9999979734420776,686.4867553710938,241.3731231689453,0.9999723434448242,429.5234680175781,134.5665283203125,0.9999786615371704
1850,1203.84521484375,156.41636657714844,0.9999963045120239,984.47705078125,224.2008514404297,0.9999783039093018,699.4891967773438,303.59381103515625,0.9999841451644897,429.5700988769531,195.16250610351562,0.9999980926513672
1851,1203.5540771484375,156.4307861328125,0.9999961853027344,984.5436401367188,224.2089385986328,0.9999794960021973,699.507080078125,303.6061706542969,0.999984622001648,429.5701904296875,195.1746826171875,0.9999980926513672
1852,1202.62158203125,171.96470642089844,0.9999983310699463,986.4443969726562,238.59307861328125,0.9999723434448242,696.6104125976562,274.4888610839844,0.9999620914459229,434.645751953125,163.84275817871094,0.9999996423721313
1853,1207.7259521484375,174.69041442871094,0.9999932050704956,992.808349609375,233.7024383544922,0.9999933242797852,712.3668212890625,206.52401733398438,0.9984272718429565,455.6736145019531,75.86992645263672,0.9998849630355835
1854,1212.418701171875,178.03463745117188,0.9999982118606567,990.6097412109375,233.78668212890625,0.9999852180480957,723.7747192382812,176.63955688476562,0.9999922513961792,456.82427978515625,-2.127115249633789,0.07038514316082001
